timestamp,url
20200924211901,https://www.royist.com/events/exhibitions-horticulture-philadelphia-flower-show-march-philadelphia-pennsylvania-usa/
20211205204540,https://www.royist.com/events/exhibitions-horticulture-singapore-garden-festival-singapore/
20200922134124,https://www.royist.com/events/exhibitions-lapada-art-antiques-fair-september-berkeley-square-london-uk/
20211129032426,https://www.royist.com/events/exhibitions-luxury-property-show-lps-beijing-china/
20211206021506,https://www.royist.com/events/exhibitions-motor-show-auto-shanghai-2019-april-shanghai-china/
20200808005242,https://www.royist.com/events/exhibitions-motor-show-chicago-auto-show-february-mccormick-place-chicago-usa/
20200922141527,https://www.royist.com/events/exhibitions-motor-show-concorso-deleganza-villa-deste-may-lake-como-italy/
20200922144839,https://www.royist.com/events/exhibitions-motor-show-concours-of-elegance-august-hampton-court-palace-london-uk/
20211206025346,https://www.royist.com/events/exhibitions-motor-show-detroit-auto-show-naias-january-detroit-usa/
20200922145324,https://www.royist.com/events/exhibitions-motor-show-detroit-auto-show-north-american-international-auto-show-naias-january-detroit-usa/
20200922135456,https://www.royist.com/events/exhibitions-motor-show-germany-motor-show-iaa-september-germany/
20200922144026,https://www.royist.com/events/exhibitions-motor-show-goodwood-festival-of-speed-july-goodwood-house-west-sussex-uk/
20200924220616,https://www.royist.com/events/exhibitions-motor-show-international-geneva-motor-show-march-geneva-switzerland/
20200922145126,https://www.royist.com/events/exhibitions-motor-show-lancaster-insurance-classic-motor-show-november-nec-birmingham-uk/
20200807235427,https://www.royist.com/events/exhibitions-motor-show-london-classic-car-show-february-kensington-olympia/
20211205210354,https://www.royist.com/events/exhibitions-motor-show-london-classic-car-show-syon-park-june-2021/
20200924205642,https://www.royist.com/events/exhibitions-motor-show-los-angeles-auto-show-december-los-angeles-auto-show-usa/
20211129022322,https://www.royist.com/events/exhibitions-motor-show-motor-valley-fest-modena-italy/
20200924214329,https://www.royist.com/events/exhibitions-motor-show-new-york-auto-show-april-jacob-javits-convention-center-new-york-usa/
20200922130556,https://www.royist.com/events/exhibitions-motor-show-paris-motor-show-mondial-de-lautomobile-october-paris-france/
20200924202957,https://www.royist.com/events/exhibitions-motor-show-pebble-beach-concours-delegance-august-pebble-beach-california-usa/
20200922135805,https://www.royist.com/events/exhibitions-motor-show-salon-prive-august-september-blenheim-palace-oxfordshire-uk/
20200924224216,https://www.royist.com/events/exhibitions-motor-show-techno-classica-essen-april-essen-germany/
20211129031138,https://www.royist.com/events/exhibitions-motor-show-techno-classica-essen-germany/
20200924211807,https://www.royist.com/events/exhibitions-motor-show-top-marques-monaco-april-monaco-monte-carlo/
20211205202732,https://www.royist.com/events/exhibitions-motor-show-top-marques-monaco-monte-carlo/
20211206031527,https://www.royist.com/events/exhibitions-property-show-mipim-cannes-france/
20200924215004,https://www.royist.com/events/exhibitions-watch-jewellery-fair-baselworld-basel-switzerland/
20200808004958,https://www.royist.com/events/exhibitions-watch-jewellery-fair-hong-kong-international-jewellery-show-february-hong-kong/
20200922142017,https://www.royist.com/events/exhibitions-watch-jewellery-fair-jewellery-arabia-november-bahrain/
20200924215501,https://www.royist.com/events/exhibitions-watch-jewellery-fair-salon-international-de-la-haute-horlogerie-sihh-january-geneva-switzerland/
20200922141237,https://www.royist.com/events/exhibitions-watch-jewellery-fair-vod-dubai-international-jewellery-show-november-dubai-uae/
20211206024741,https://www.royist.com/events/fashion-catwalk-victorias-secret-fashion-show-december-new-york-usa/
20200927100909,https://www.royist.com/events/fashion-london-mens-fashion-week-autumn-winter-early-january-london/
20210418165738,https://www.royist.com/events/fashion-london-mens-fashion-week-spring-summer/
20200927110208,https://www.royist.com/events/fashion-london-mens-fashion-week-spring-summer-early-june-london/
20200808001039,https://www.royist.com/events/fashion-london-womens-fashion-week-autumn-winter-mid-february-london/
20200922140938,https://www.royist.com/events/fashion-london-womens-fashion-week-spring-summer-september-london/
20200927104215,https://www.royist.com/events/fashion-miami-swim-week-july-miami/
20200922142219,https://www.royist.com/events/fashion-milan-mens-fashion-week-autumn-winter-january-milan/
20200927094104,https://www.royist.com/events/fashion-milan-mens-fashion-week-spring-summer-june-milan/
20200807232813,https://www.royist.com/events/fashion-milan-womens-fashion-week-autumn-winter-february-milan/
20200922151346,https://www.royist.com/events/fashion-milan-womens-fashion-week-spring-summer-milan/
20200922132246,https://www.royist.com/events/fashion-new-york-fashion-week-bridal-april-new-york/
20200922151122,https://www.royist.com/events/fashion-new-york-fashion-week-bridal-autumn-winter-october-new-york/
20200808000901,https://www.royist.com/events/fashion-new-york-mens-fashion-week-autumn-winter-february-new-york/
20200808002400,https://www.royist.com/events/fashion-new-york-womens-fashion-week-autumn-winter-february-new-york/
20200922143207,https://www.royist.com/events/fashion-new-york-womens-fashion-week-spring-summer-september-new-york/
20200922134407,https://www.royist.com/events/fashion-paris-haute-couture-fashion-week-autumn-winter-late-january-paris/
20200922142256,https://www.royist.com/events/fashion-paris-haute-couture-fashion-week-spring-summer-july-paris/
20200927111401,https://www.royist.com/events/fashion-paris-mens-fashion-week-autumn-winter-mid-january-paris/
20200927102729,https://www.royist.com/events/fashion-paris-mens-fashion-week-spring-summer-late-june-paris/
20200807232608,https://www.royist.com/events/fashion-paris-womens-fashion-week-autumn-winter-february-paris/
20200922152002,https://www.royist.com/events/fashion-paris-womens-fashion-week-spring-summer-september-paris/
20200927093315,https://www.royist.com/events/fashion-pitti-menswear-tradeshow-in-florence-pitti-immagine-uomo-early-january/
20200924215956,https://www.royist.com/events/festivals-cultural-albuquerque-international-balloon-fiesta-october-albuquerque-new-mexico-usa/
20200924221433,https://www.royist.com/events/festivals-cultural-comic-con-international-july-san-diego-california-usa/
20200924205408,https://www.royist.com/events/festivals-cultural-dia-de-los-muertos-october-mexico/
20211206030651,https://www.royist.com/events/festivals-cultural-harbin-international-ice-snow-sculpture-festival-china/
20210116081303,https://www.royist.com/events/festivals-cultural-harbin-international-ice-snow-sculpture-festival-december-february/
20200924223934,https://www.royist.com/events/festivals-cultural-new-orleans-mardi-gras-day-before-ash-wednesday-new-orleans-usa/
20211129020654,https://www.royist.com/events/festivals-cultural-new-orleans-mardi-gras-usa/
20200924205253,https://www.royist.com/events/festivals-cultural-oktoberfest-october-munich-bavaria-germany/
20200924220904,https://www.royist.com/events/festivals-cultural-rio-de-janeiro-carnival-april-brazil/
20211129023404,https://www.royist.com/events/festivals-cultural-rio-de-janeiro-carnival-brazil/
20210116083049,https://www.royist.com/events/festivals-cultural-running-of-the-bulls-san-fermin-festival-july-pamplona-spain/
20200924210753,https://www.royist.com/events/festivals-cultural-sydney-festival-january-sydney-australia/
20200808001648,https://www.royist.com/events/festivals-cultural-taiwan-lantern-festival-february-taiwan/
20200924224248,https://www.royist.com/events/festivals-cultural-up-helly-aa-fire-festival-january-lerwick-shetland-scotland/
20200808005158,https://www.royist.com/events/festivals-cultural-venice-carnival-february-venice-italy/
20200924204059,https://www.royist.com/events/festivals-cultural-white-nights-festival-may-st-petersburg-russia/
20210417055815,https://www.royist.com/events/festivals-cultural-white-nights-festival-st-petersburg-russia/
20200924221010,https://www.royist.com/events/festivals-holiday-la-tomatina-august-valencia-spain/
20200924213834,https://www.royist.com/events/festivals-holiday-st-patricks-festival-dublin-ireland/
20211129030647,https://www.royist.com/events/festivals-music-edc-las-vegas-electric-daisy-carnival-las-vegas-usa/
20200924223304,https://www.royist.com/events/festivals-music-edc-las-vegas-electric-daisy-carnival-may-las-vegas-usa/
20200927112823,https://www.royist.com/events/festivals-music-exit-festival-july-petrovaradin-fortress-novi-sad-serbia/
20200924222842,https://www.royist.com/events/festivals-music-fuji-rock-festival-july-naeba-ski-resort-niigata-prefecture-japan/
20200924212323,https://www.royist.com/events/festivals-music-glastonbury-festival-june-pilton-somerset-uk/
20200924221359,https://www.royist.com/events/festivals-music-its-the-ship-november-singapore/
20200924204632,https://www.royist.com/events/festivals-music-lollapalooza-august-grant-park-chicago/
20200924202735,https://www.royist.com/events/festivals-music-mawazine-june-rabat-morocco/
20200924205526,https://www.royist.com/events/festivals-music-montreal-jazz-festival-june-july-montreal-quebec-canada/
20211129030223,https://www.royist.com/events/festivals-music-montreal-jazz-festival-quebec-canada/
20200924214608,https://www.royist.com/events/festivals-music-opener-festival-july-gdynia-kosakowo-airport-gdynia-poland/
20200924214849,https://www.royist.com/events/festivals-music-rock-in-rio-september-rio-de-janeiro-brazil/
20200924215235,https://www.royist.com/events/festivals-music-secret-solstice-festival-june-reykjavik-iceland/
20211205200246,https://www.royist.com/events/festivals-music-sunburn-festival-december-india/
20200924213204,https://www.royist.com/events/festivals-music-sunburn-festival-december-pune-maharashtra-india/
20200924200900,https://www.royist.com/events/festivals-music-sziget-festival-august-old-buda-island-budapest-hungary/
20200924204818,https://www.royist.com/events/festivals-music-tomorrowland-belgium-july-boom-belgium/
20210621003605,https://www.royist.com/events/festivals-music-tomorrowland-vip-festival-boom-belgium/
20200924220651,https://www.royist.com/events/festivals-music-ultra-music-festival-march-miami-florida-usa/
20200924221325,https://www.royist.com/events/festivals-opera-arena-di-verona-festival-june-september-verona-italy/
20200924211417,https://www.royist.com/events/festivals-opera-bayreuth-festival-july-august-bayreuth-germany/
20200924211617,https://www.royist.com/events/festivals-opera-bregenzer-festspiele-july-august-bregenz-austria/
20200924203902,https://www.royist.com/events/festivals-opera-choregies-dorange-july-august-orange-france/
20211129031443,https://www.royist.com/events/festivals-opera-choregies-dorange-orange-france/
20200927100808,https://www.royist.com/events/festivals-opera-festival-daix-en-provence-july-aix-en-provence-france/
20200924213917,https://www.royist.com/events/festivals-opera-glyndebourne-may-august-glyndebourne-east-sussex-uk/
20200924213255,https://www.royist.com/events/festivals-opera-munich-opera-festival-june-july-munich-germany/
20200924200611,https://www.royist.com/events/festivals-opera-salzburg-festival-july-august-salzburg-austria/
20200924215039,https://www.royist.com/events/festivals-opera-santa-fe-opera-festival-june-august-santa-fe-new-mexico-usa/
20200924211512,https://www.royist.com/events/festivals-opera-savonlinna-festival-july-august-savonlinna-finland/
20200924221649,https://www.royist.com/events/festivals-opera-verdi-festival-september-october-parma-italy/
20200924214729,https://www.royist.com/events/festivals-opera-wexford-festival-october-november-wexford-ireland/
20200924201443,https://www.royist.com/events/festivals-seasonal-diwali-festival-october-november-worldwide/
20200924210154,https://www.royist.com/events/festivals-seasonal-holi-festival-march-india/
20211206020958,https://www.royist.com/events/opera-theatre-arts-aspen-music-festival-and-school-colorado-united-states/
20211206020141,https://www.royist.com/events/opera-theatre-arts-berliner-festspiele-germany/
20211206021338,https://www.royist.com/events/opera-theatre-arts-chekhov-international-theatre-festival-moscow-russia/
20211129032944,https://www.royist.com/events/opera-theatre-arts-cirque-du-soleil-contemporary-circus/
20211206023245,https://www.royist.com/events/opera-theatre-arts-festival-davignon-france/
20211206022111,https://www.royist.com/events/opera-theatre-arts-festivals-edinburgh-festival-fringe-august-scotland/
20211206025536,https://www.royist.com/events/opera-theatre-arts-glimmerglass-festival-new-york-united-states/
20211205204949,https://www.royist.com/events/opera-theatre-arts-grec-festival-of-barcelona-spain/
20211129031327,https://www.royist.com/events/opera-theatre-arts-helsinki-festival-nordic-finland/
20211129032503,https://www.royist.com/events/opera-theatre-arts-la-batie-batie-festival-de-geneve-switzerland/
20211206020707,https://www.royist.com/events/opera-theatre-arts-london-international-festival-of-theatre-lift/
20211129032103,https://www.royist.com/events/opera-theatre-arts-ojai-music-festival-california-united-states/
20211129024029,https://www.royist.com/events/opera-theatre-arts-ravinia-festival-chicago-united-states/
20211206030337,https://www.royist.com/events/opera-theatre-arts-sibiu-international-theatre-festival-romania/
20211206021049,https://www.royist.com/events/opera-theatre-arts-the-hollywood-bowl-los-angeles-california-united-states/
20211206015914,https://www.royist.com/events/premier-league-hospitality-vip-executive-boxes/
20211206024931,https://www.royist.com/events/seasonal-celebrations-boxing-day-christmastide-season-worldwide/
20211205203825,https://www.royist.com/events/seasonal-celebrations-festivals-songkran-thailand/
20211129021654,https://www.royist.com/events/seasonal-celebrations-halloween-all-saints-eve-worldwide/
20211206025458,https://www.royist.com/events/seasonal-celebrations-koningsdag-kings-day-kingdom-of-the-netherlands/
20211129020739,https://www.royist.com/events/seasonal-celebrations-loi-krathong-festival-november-thailand/
20211129021200,https://www.royist.com/events/seasonal-celebrations-thanksgiving-national-holiday-november-worldwide/
20210923032647,https://www.royist.com/events/social-charity-auction-only-watch-2021-november-geneva-switzerland/
20210621011119,https://www.royist.com/events/social-charity-ball-angel-ball-gabrielles-angel-foundation-new-york/
20211205201640,https://www.royist.com/events/social-charity-ball-baby2baby-gala-november-los-angeles/
20200922144933,https://www.royist.com/events/social-charity-ball-bal-de-la-rose-march-monaco-monte-carlo/
20200808003704,https://www.royist.com/events/social-charity-ball-elton-john-aids-foundation-academy-awards-viewing-party-february-los-angeles/
20210516214845,https://www.royist.com/events/social-charity-ball-elton-john-aids-foundation-academy-awards-viewing-party-los-angeles/
20210516214654,https://www.royist.com/events/social-charity-ball-great-sports-legends-dinner-new-york-usa/
20200922142609,https://www.royist.com/events/social-charity-ball-great-sports-legends-dinner-september-new-york-usa/
20200922141853,https://www.royist.com/events/social-charity-ball-le-bal-paris-november-paris-france/
20211129030800,https://www.royist.com/events/social-charity-ball-leonardo-dicaprio-foundation-ldf-gala-st-tropez-france/
20210914082936,https://www.royist.com/events/social-charity-ball-met-gala-costume-institute-gala-new-york-city/
20200927111820,https://www.royist.com/events/social-charity-ball-met-gala-may-new-york/
20200927111947,https://www.royist.com/events/social-charity-ball-monaco-red-cross-ball-july-monaco-monte-carlo/
20211129031249,https://www.royist.com/events/social-charity-ball-monte-carlo-gala-for-planetary-health-monaco/
20200808005641,https://www.royist.com/events/social-charity-ball-night-before-the-oscars-march-los-angeles/
20200922132039,https://www.royist.com/events/social-charity-ball-rihanna-diamond-ball-september-new-york/
20200922145422,https://www.royist.com/events/social-charity-ball-the-emeralds-ivy-ball-december-london-uk/
20211205203416,https://www.royist.com/events/social-charity-ball-the-global-gift-gala-london-uk/
20211205211632,https://www.royist.com/events/social-charity-ball-the-global-gift-gala-paris-france/
20210516222213,https://www.royist.com/events/social-charity-gala-amfar-gala-cannes-france/
20200927110833,https://www.royist.com/events/social-charity-gala-amfar-gala-cannes-may-cannes-france/
20200808005354,https://www.royist.com/events/social-charity-gala-amfar-gala-new-york-february-new-york/
20200927104058,https://www.royist.com/events/social-charity-gala-life-ball-vienna-june-vienna-austria/
20200927104822,https://www.royist.com/events/social-charity-gala-moma-party-in-the-garden-may-manhattan-new-york/
20200927100707,https://www.royist.com/events/social-charity-gala-the-art-of-elysium-heaven-gala-january-los-angeles/
20200927103622,https://www.royist.com/events/social-dinner-party-cannes-vanity-fair-party-may-cannes-france/
20200808001441,https://www.royist.com/events/social-dinner-party-vanity-fair-oscar-party-march-los-angeles/
20200922144334,https://www.royist.com/events/social-lacma-artfilm-gala-november-los-angeles-usa/
20200927100245,https://www.royist.com/events/social-party-amber-lounge-abu-dhabi-november-abu-dhabi/
20211205212323,https://www.royist.com/events/social-party-amber-lounge-f1-grand-prix-social-abu-dhabi/
20210228102742,https://www.royist.com/events/social-party-amber-lounge-formula-1-singapore/
20200927103903,https://www.royist.com/events/social-party-amber-lounge-monaco-may-monte-carlo-monaco/
20200922131116,https://www.royist.com/events/social-party-amber-lounge-singapore-september-singapore/
20200927103343,https://www.royist.com/events/social-party-de-grisogono-dinner-and-after-party-may-cannes-france/
20200922135243,https://www.royist.com/events/social-private-ball-il-ballo-del-doge-march-venice-italy/
20200807121135,https://www.royist.com/events/sport-motor-racing-24-heures-du-mans-june-le-mans-france/
20210516223208,https://www.royist.com/events/sport-motor-racing-24-heures-du-mans-le-mans-france/
20200814023851,https://www.royist.com/events/sport-motor-racing-24-hours-of-daytona-january-daytona-beach-florida-usa/
20200814014436,https://www.royist.com/events/sport-motor-racing-indianapolis-500-may-indiana-usa/
20210417063301,https://www.royist.com/events/sport-motor-racing-mille-miglia-brescia-rome-italy/
20200814021421,https://www.royist.com/events/sport-motor-racing-mille-miglia-may-brescia-rome-italy/
20200807121721,https://www.royist.com/events/sport-motor-racing-rallye-monte-carlo-historique-monaco/
20200807123608,https://www.royist.com/events/sport-motor-racing-rallye-monte-carlo-january-monaco/
20200803175721,https://www.royist.com/events/sports-american-football-super-bowl-february-mercedes-benz-stadium-atlanta-usa/
20211206024854,https://www.royist.com/events/sports-american-football-super-bowl-february-usa/
20211206025731,https://www.royist.com/events/sports-cricket-2023-cricket-world-cup-india/
20200926100729,https://www.royist.com/events/sports-cricket-icc-cricket-world-cup-may-london-uk/
20211129022707,https://www.royist.com/events/sports-cricket-icc-world-twenty20-october-november/
20200814023734,https://www.royist.com/events/sports-cricket-icc-world-twenty20-october-november-australia/
20200927112945,https://www.royist.com/events/sports-cricket-indian-premier-league-april-may-india/
20211206031453,https://www.royist.com/events/sports-cricket-indian-premier-league-twenty20-cricket-league/
20200926092725,https://www.royist.com/events/sports-cricket-the-ashes-series-2019-august-september-uk/
20210621004731,https://www.royist.com/events/sports-cricket-the-ashes-series-england-vs-australia/
20211205192947,https://www.royist.com/events/sports-cycling-tour-de-france-bicycle-race/
20200922134915,https://www.royist.com/events/sports-equestrian-australian-international-three-day-event-november-adelaide-australia/
20200814023158,https://www.royist.com/events/sports-equestrian-badminton-horse-trials-may-badminton/
20200120131524,https://www.royist.com/events/sports-equestrian-badminton-horse-trials-may-badminton-gloucestershire-uk/
20200814025441,https://www.royist.com/events/sports-equestrian-barbury-horse-trials-july-marlborough-uk/
20200814025214,https://www.royist.com/events/sports-equestrian-belmont-stakes-june-belmont-park-elmont-new-york-usa/
20200922145227,https://www.royist.com/events/sports-equestrian-breeders-cup-november-churchill-downs-usa/
20200922140003,https://www.royist.com/events/sports-equestrian-british-champions-day-october-ascot-berkshire-uk/
20200927102400,https://www.royist.com/events/sports-equestrian-cheltenham-festival-march-cheltenham-racecourse-cheltenham-uk/
20200814023307,https://www.royist.com/events/sports-equestrian-dubai-world-cup-meydan-racecourse-march-dubai/
20200814012408,https://www.royist.com/events/sports-equestrian-epsom-derby-june-surrey-uk/
20200814023134,https://www.royist.com/events/sports-equestrian-etoiles-de-pau-october-pau-france/
20200814022620,https://www.royist.com/events/sports-equestrian-kentucky-derby-may-churchill-downs-kentucky-usasports-equestrian-kentucky-derby-may-churchill-downs-usa/
20200927110517,https://www.royist.com/events/sports-equestrian-kentucky-three-day-event-april-kentucky-horse-park-in-lexington-kentucky-usa/
20200814022309,https://www.royist.com/events/sports-equestrian-land-rover-burghley-horse-trials-september-burghley-uk/
20210623060052,https://www.royist.com/events/sports-equestrian-les-5-etoiles-de-pau-october-pau-france/
20210516203239,https://www.royist.com/events/sports-equestrian-longines-global-champions-playoffs/
20210124082701,https://www.royist.com/events/sports-equestrian-longines-global-champions-tour-worldwide-all-year-round-event/
20200814022502,https://www.royist.com/events/sports-equestrian-luhmuhlen-horse-trials-june-luhmuhlen-salzhausen-germany/
20200922135906,https://www.royist.com/events/sports-equestrian-melbourne-cup-november-flemington-racecourse-melbourne-australia/
20200814022953,https://www.royist.com/events/sports-equestrian-palio-dellassunta-palio-di-siena-august-siena-italy/
20200814012151,https://www.royist.com/events/sports-equestrian-palio-di-provenzano-palio-di-siena-july-siena-italy/
20210621011702,https://www.royist.com/events/sports-equestrian-pegasus-world-cup-january-gulfstream-park-florida/
20200814022728,https://www.royist.com/events/sports-equestrian-pegasus-world-cup-january-gulfstream-park-hallandale-beach-florida/
20200814015215,https://www.royist.com/events/sports-equestrian-preakness-stakes-pimlico-race-course-may-baltimore-maryland-usa/
20200814025157,https://www.royist.com/events/sports-equestrian-prix-de-larc-de-triomphe-october-longchamp-racecourse-paris-france/
20200814013346,https://www.royist.com/events/sports-equestrian-qatar-goodwood-festival-july-august-goodwood-racecourse-chichester-uk/
20200814023222,https://www.royist.com/events/sports-equestrian-royal-ascot-june-ascot-racecourse-berkshire-uk/
20200814020628,https://www.royist.com/events/sports-equestrian-royal-windsor-horse-show-may-windsor-castle-windsor-uk/
20210418173850,https://www.royist.com/events/sports-equestrian-royal-windsor-horse-show-windsor-castle-uk/
20200814015438,https://www.royist.com/events/sports-equestrian-st-leger-stakes-september-doncaster-uk/
20210516205115,https://www.royist.com/events/sports-equestrian-the-randox-grand-national-april-aintree-racecourse-liverpool-uk/
20200807121434,https://www.royist.com/events/sports-equestrian-the-randox-health-grand-national-april-aintree-racecourse-liverpool-uk/
20200803174227,https://www.royist.com/events/sports-equestrian-white-turf-february-st-moritz-switzerland/
20200922142644,https://www.royist.com/events/sports-formula-1-abu-dhabi-grand-prix-november-abu-dhabi/
20200814023243,https://www.royist.com/events/sports-formula-1-australian-grand-prix-march-melbourne-australia/
20210516205818,https://www.royist.com/events/sports-formula-1-australian-grand-prix-melbourne-australia/
20200814022555,https://www.royist.com/events/sports-formula-1-austrian-grand-prix-july-spielberg-austria/
20200807124830,https://www.royist.com/events/sports-formula-1-belgian-grand-prix-august-spa-francorchamps-circuit-belgium/
20200927095141,https://www.royist.com/events/sports-formula-1-brazilian-grand-prix-november-sao-paulo-brazil/
20200814015319,https://www.royist.com/events/sports-formula-1-british-grand-prix-july-silverstone-uk/
20200814022341,https://www.royist.com/events/sports-formula-1-canadian-grand-prix-june-circuit-gilles-villeneuve-montreal-canada/
20200922145000,https://www.royist.com/events/sports-formula-1-gran-premio-de-mexico-october-autodromo-hermanos-rodriguez-mexico-city-mexico/
20200807115946,https://www.royist.com/events/sports-formula-1-italian-grand-prix-september-monza-italy/
20200814024915,https://www.royist.com/events/sports-formula-1-monaco-grand-prix-may-monaco-monte-carlo/
20200814022017,https://www.royist.com/events/sports-formula-1-russian-grand-prix-september-sochi-autodrom-sochi-russia/
20210516213931,https://www.royist.com/events/sports-formula-1-singapore-grand-prix-marina-bay-street-circuit-singapore/
20200814022752,https://www.royist.com/events/sports-formula-1-singapore-grand-prix-september-marina-bay-street-circuit-singapore/
20200814022055,https://www.royist.com/events/sports-formula-1-spanish-grand-prix-may-catalunya-circuit-barcelona-spain/
20200922143421,https://www.royist.com/events/sports-formula-1-united-states-grand-prix-october-circuit-of-the-americas-elroy-texas/
20200922140805,https://www.royist.com/events/sports-golf-dp-world-tour-championship-november-jumeirah-golf-estates-earth-course-dubai/
20200807125926,https://www.royist.com/events/sports-golf-dubai-desert-classic-january-majlis-course-dubai/
20210418173150,https://www.royist.com/events/sports-golf-italian-open-open-ditalia-brescia-italy/
20200927111429,https://www.royist.com/events/sports-golf-open-de-france-june-le-golf-national-paris-france/
20200814020015,https://www.royist.com/events/sports-golf-open-ditalia-may-brescia-italy/
20211129024858,https://www.royist.com/events/sports-golf-pga-championship-may-usa/
20200803173045,https://www.royist.com/events/sports-golf-qatar-masters-february-doha-golf-club-doha-qatar/
20200807123105,https://www.royist.com/events/sports-golf-ryder-cup-2020-september-whistling-straits-wisconsin-united-states/
20211205212100,https://www.royist.com/events/sports-golf-ryder-cup-marco-simone-golf-and-country-club-guidonia-montecelio-italy/
20200926093016,https://www.royist.com/events/sports-golf-the-open-championship-july-royal-portrush-northern-ireland/
20200814014823,https://www.royist.com/events/sports-golf-the-presidents-cup-december-royal-melbourne-golf-club-victoria-australia/
20200922141652,https://www.royist.com/events/sports-golf-turkish-airlines-open-november-regnum-carya-golf-spa-resort-antalya-turkey/
20210516202326,https://www.royist.com/events/sports-golf-u-s-masters-tournament-april-augusta-georgia-usa/
20200814021733,https://www.royist.com/events/sports-golf-u-s-open-june-pebble-beach-golf-links-california-usa/
20210623052756,https://www.royist.com/events/sports-golf-united-states-open-championship-u-s-open-june-usa/
20200814025051,https://www.royist.com/events/sports-multi-sport-2020-summer-olympics-july-august-tokyo-japan/
20200922135351,https://www.royist.com/events/sports-multi-sport-2022-commonwealth-games-july-birmingham-uk/
20200808002145,https://www.royist.com/events/sports-multi-sport-2022-winter-olympic-games-4-to-20-february-2022-beijing-china/
20200927090919,https://www.royist.com/events/sports-multi-sport-the-world-games-2021-july-birmingham-alabama-usa/
20211205212034,https://www.royist.com/events/sports-multi-sport-the-world-games-2022-july-birmingham-alabama-usa/
20200807130359,https://www.royist.com/events/sports-multi-sport-x-games-aspen-january-aspen-colorado-usa/
20200814025125,https://www.royist.com/events/sports-multi-sport-x-games-minneapolis-august-minneapolis-minnesota-usa/
20210623063748,https://www.royist.com/events/sports-multi-sport-x-games-minneapolis-minnesota-usa/
20200927102808,https://www.royist.com/events/sports-polo-argentine-polo-open-championship-november-buenos-aires-argentina/
20200927111256,https://www.royist.com/events/sports-polo-cartier-queens-cup-may-surrey-uk/
20200814020338,https://www.royist.com/events/sports-polo-chestertons-polo-in-the-park-june-hurlingham-park-london-uk/
20200814023433,https://www.royist.com/events/sports-polo-cowdray-park-gold-cup-july-west-sussex-uk/
20200807120114,https://www.royist.com/events/sports-polo-dubai-polo-gold-cup-april-dubai/
20211205193136,https://www.royist.com/events/sports-polo-dubai-polo-gold-cup-series-al-habtoor-polo-resort-and-club-dubai/
20200814025603,https://www.royist.com/events/sports-polo-hublot-polo-gold-cup-august-gstaad-switzerland/
20200814015915,https://www.royist.com/events/sports-polo-royal-windsor-cup-june-london-uk/
20200807120923,https://www.royist.com/events/sports-polo-snow-polo-st-moritz-january-st-moritz-switzerland/
20200814024626,https://www.royist.com/events/sports-polo-the-international-day-july-windsor-uk/
20200807114510,https://www.royist.com/events/sports-regatta-antigua-sailing-week-april-nelsons-dockyard-st-johns-antigua/
20200807125047,https://www.royist.com/events/sports-regatta-cowes-week-august-cowes-isle-of-wight-uk/
20210621002946,https://www.royist.com/events/sports-regatta-henley-royal-regatta-henley-on-thames-uk/
20200814014038,https://www.royist.com/events/sports-regatta-henley-royal-regatta-july-henley-on-thames-uk/
20200807125309,https://www.royist.com/events/sports-regatta-les-voiles-dantibes-june-antibes-france/
20200807122249,https://www.royist.com/events/sports-regatta-les-voiles-de-st-barth-april-st-barts-caribbean/
20200807124713,https://www.royist.com/events/sports-regatta-loro-piana-superyacht-regatta-june-porto-cervo-sardinia-italy/
20200814015056,https://www.royist.com/events/sports-regatta-maxi-yacht-rolex-cup-september-porto-cervo-sardinia-italy/
20200807130414,https://www.royist.com/events/sports-regatta-nz-millennium-cup-january-bay-of-islands-new-zealand/
20200807123810,https://www.royist.com/events/sports-regatta-palermo-montecarlo-mediterranean-sea-monaco/
20200814023714,https://www.royist.com/events/sports-regatta-perini-navi-cup-september-porto-cervo-sardinia-italy/
20200814022436,https://www.royist.com/events/sports-regatta-rolex-giraglia-cup-june-sanremo-saint-tropez-genova/
20211205210824,https://www.royist.com/events/sports-regatta-rolex-sydney-hobart-yacht-race-december-sydney-australia/
20200814013901,https://www.royist.com/events/sports-regatta-rolex-sydney-hobart-yacht-race-new-south-wales-sydney-australia/
20200814022529,https://www.royist.com/events/sports-regatta-rolex-tp52-world-championship-august-puerto-portals-mallorca-spain/
20210621163738,https://www.royist.com/events/sports-regatta-rolex-tp52-world-championship-mallorca-spain/
20200814022903,https://www.royist.com/events/sports-regatta-st-barths-bucket-regatta-march-st-barts-caribbean/
20200807123323,https://www.royist.com/events/sports-regatta-the-boat-race-april-river-thames-london-uk/
20200807122456,https://www.royist.com/events/sports-regatta-the-superyacht-cup-palma-june-palma-de-mallorca-spain/
20200807130923,https://www.royist.com/events/sports-regatta-vendee-globe-2020-august-vendee-department-western-france/
20211205205422,https://www.royist.com/events/sports-regatta-vendee-globe-2024-vendee-department-western-france/
20200922135029,https://www.royist.com/events/sports-regatta-volvo-ocean-race-2021-october-alicante-spain/
20211205201044,https://www.royist.com/events/sports-rugby-2023-rugby-world-cup-september-october-france/
20200807125138,https://www.royist.com/events/sports-rugby-challenge-cup-final-august-london-uk/
20211205201001,https://www.royist.com/events/sports-rugby-challenge-cup-final-london-uk/
